run_id,bucket_idx,bucket_start_ns,bucket_start_ms,messages,throughput_msgs_per_s
run_10x,0,0,0.0,276,276000000.0
run_10x,1,1000,0.001,279,279000000.0
run_10x,2,2000,0.002,280,280000000.0
run_10x,3,3000,0.003,255,255000000.0
run_10x,4,4000,0.004,325,325000000.0
run_10x,5,5000,0.005,257,257000000.0
run_10x,6,6000,0.006,288,288000000.0
run_10x,7,7000,0.007,233,233000000.0
run_10x,8,8000,0.008,311,311000000.0
run_10x,9,9000,0.009,285,285000000.0
run_10x,10,10000,0.01,296,296000000.0
run_10x,11,11000,0.011,320,320000000.0
run_10x,12,12000,0.012,323,323000000.0
run_10x,13,13000,0.013,309,309000000.0
run_10x,14,14000,0.014,289,289000000.0
run_10x,15,15000,0.015,305,305000000.0
run_10x,16,16000,0.016,289,289000000.0
run_10x,17,17000,0.017,276,276000000.0
run_10x,18,18000,0.018,267,267000000.0
run_10x,19,19000,0.019,298,298000000.0
run_10x,20,20000,0.02,276,276000000.0
run_10x,21,21000,0.021,281,281000000.0
run_10x,22,22000,0.022,284,284000000.0
run_10x,23,23000,0.023,287,287000000.0
run_10x,24,24000,0.024,277,277000000.0
run_10x,25,25000,0.025,250,250000000.0
run_10x,26,26000,0.026,276,276000000.0
run_10x,27,27000,0.027,275,275000000.0
run_10x,28,28000,0.028,275,275000000.0
run_10x,29,29000,0.029,288,288000000.0
run_10x,30,30000,0.03,281,281000000.0
run_10x,31,31000,0.031,279,279000000.0
run_10x,32,32000,0.032,305,305000000.0
run_10x,33,33000,0.033,285,285000000.0
run_10x,34,34000,0.034,253,253000000.0
run_10x,35,35000,0.035,297,297000000.0
run_10x,36,36000,0.036,274,274000000.0
run_10x,37,37000,0.037,253,253000000.0
run_10x,38,38000,0.038,303,303000000.0
run_10x,39,39000,0.039,275,275000000.0
run_10x,40,40000,0.04,287,287000000.0
run_10x,41,41000,0.041,272,272000000.0
run_10x,42,42000,0.042,274,274000000.0
run_10x,43,43000,0.043,311,311000000.0
run_10x,44,44000,0.044,309,309000000.0
run_10x,45,45000,0.045,304,304000000.0
run_10x,46,46000,0.046,295,295000000.0
run_10x,47,47000,0.047,256,256000000.0
run_10x,48,48000,0.048,304,304000000.0
run_10x,49,49000,0.049,310,310000000.0
run_10x,50,50000,0.05,243,243000000.0
run_10x,51,51000,0.051,274,274000000.0
run_10x,52,52000,0.052,307,307000000.0
run_10x,53,53000,0.053,279,279000000.0
run_10x,54,54000,0.054,292,292000000.0
run_10x,55,55000,0.055,282,282000000.0
run_10x,56,56000,0.056,276,276000000.0
run_10x,57,57000,0.057,261,261000000.0
run_10x,58,58000,0.058,275,275000000.0
run_10x,59,59000,0.059,269,269000000.0
run_10x,60,60000,0.06,250,250000000.0
run_10x,61,61000,0.061,286,286000000.0
run_10x,62,62000,0.062,295,295000000.0
run_10x,63,63000,0.063,274,274000000.0
run_10x,64,64000,0.064,309,309000000.0
run_10x,65,65000,0.065,300,300000000.0
run_10x,66,66000,0.066,298,298000000.0
run_10x,67,67000,0.067,271,271000000.0
run_10x,68,68000,0.068,281,281000000.0
run_10x,69,69000,0.069,271,271000000.0
run_10x,70,70000,0.07,307,307000000.0
run_10x,71,71000,0.071,281,281000000.0
run_10x,72,72000,0.072,279,279000000.0
run_10x,73,73000,0.073,272,272000000.0
run_10x,74,74000,0.074,314,314000000.0
run_10x,75,75000,0.075,279,279000000.0
run_10x,76,76000,0.076,305,305000000.0
run_10x,77,77000,0.077,278,278000000.0
run_10x,78,78000,0.078,298,298000000.0
run_10x,79,79000,0.079,277,277000000.0
run_10x,80,80000,0.08,310,310000000.0
run_10x,81,81000,0.081,351,351000000.0
run_10x,82,82000,0.082,288,288000000.0
run_10x,83,83000,0.083,234,234000000.0
run_10x,84,84000,0.084,284,284000000.0
run_10x,85,85000,0.085,257,257000000.0
run_10x,86,86000,0.086,284,284000000.0
run_10x,87,87000,0.087,294,294000000.0
run_10x,88,88000,0.088,295,295000000.0
run_10x,89,89000,0.089,269,269000000.0
run_10x,90,90000,0.09,267,267000000.0
run_10x,91,91000,0.091,276,276000000.0
run_10x,92,92000,0.092,305,305000000.0
run_10x,93,93000,0.093,266,266000000.0
run_10x,94,94000,0.094,284,284000000.0
run_10x,95,95000,0.095,301,301000000.0
run_10x,96,96000,0.096,260,260000000.0
run_10x,97,97000,0.097,314,314000000.0
run_10x,98,98000,0.098,279,279000000.0
run_10x,99,99000,0.099,322,322000000.0
run_10x,100,100000,0.1,299,299000000.0
run_10x,101,101000,0.101,236,236000000.0
run_10x,102,102000,0.102,278,278000000.0
run_10x,103,103000,0.103,316,316000000.0
run_10x,104,104000,0.104,274,274000000.0
run_10x,105,105000,0.105,296,296000000.0
run_10x,106,106000,0.106,297,297000000.0
run_10x,107,107000,0.107,302,302000000.0
run_10x,108,108000,0.108,286,286000000.0
run_10x,109,109000,0.109,271,271000000.0
run_10x,110,110000,0.11,304,304000000.0
run_10x,111,111000,0.111,271,271000000.0
run_10x,112,112000,0.112,277,277000000.0
run_10x,113,113000,0.113,298,298000000.0
run_10x,114,114000,0.114,286,286000000.0
run_10x,115,115000,0.115,308,308000000.0
run_10x,116,116000,0.116,276,276000000.0
run_10x,117,117000,0.117,286,286000000.0
run_10x,118,118000,0.118,256,256000000.0
run_10x,119,119000,0.119,263,263000000.0
run_10x,120,120000,0.12,298,298000000.0
run_10x,121,121000,0.121,265,265000000.0
run_10x,122,122000,0.122,292,292000000.0
run_10x,123,123000,0.123,271,271000000.0
run_10x,124,124000,0.124,304,304000000.0
run_10x,125,125000,0.125,288,288000000.0
run_10x,126,126000,0.126,305,305000000.0
run_10x,127,127000,0.127,274,274000000.0
run_10x,128,128000,0.128,277,277000000.0
run_10x,129,129000,0.129,324,324000000.0
run_10x,130,130000,0.13,267,267000000.0
run_10x,131,131000,0.131,261,261000000.0
run_10x,132,132000,0.132,319,319000000.0
run_10x,133,133000,0.133,278,278000000.0
run_10x,134,134000,0.134,320,320000000.0
run_10x,135,135000,0.135,284,284000000.0
run_10x,136,136000,0.136,264,264000000.0
run_10x,137,137000,0.137,250,250000000.0
run_10x,138,138000,0.138,301,301000000.0
run_10x,139,139000,0.139,267,267000000.0
run_10x,140,140000,0.14,250,250000000.0
run_10x,141,141000,0.141,299,299000000.0
run_10x,142,142000,0.142,310,310000000.0
run_10x,143,143000,0.143,274,274000000.0
run_10x,144,144000,0.144,281,281000000.0
run_10x,145,145000,0.145,288,288000000.0
run_10x,146,146000,0.146,300,300000000.0
run_10x,147,147000,0.147,314,314000000.0
run_10x,148,148000,0.148,327,327000000.0
run_10x,149,149000,0.149,281,281000000.0
run_10x,150,150000,0.15,324,324000000.0
run_10x,151,151000,0.151,301,301000000.0
run_10x,152,152000,0.152,281,281000000.0
run_10x,153,153000,0.153,264,264000000.0
run_10x,154,154000,0.154,258,258000000.0
run_10x,155,155000,0.155,332,332000000.0
run_10x,156,156000,0.156,277,277000000.0
run_10x,157,157000,0.157,285,285000000.0
run_10x,158,158000,0.158,329,329000000.0
run_10x,159,159000,0.159,307,307000000.0
run_10x,160,160000,0.16,291,291000000.0
run_10x,161,161000,0.161,277,277000000.0
run_10x,162,162000,0.162,327,327000000.0
run_10x,163,163000,0.163,272,272000000.0
run_10x,164,164000,0.164,335,335000000.0
run_10x,165,165000,0.165,284,284000000.0
run_10x,166,166000,0.166,275,275000000.0
run_10x,167,167000,0.167,319,319000000.0
run_10x,168,168000,0.168,296,296000000.0
run_10x,169,169000,0.169,285,285000000.0
run_10x,170,170000,0.17,304,304000000.0
run_10x,171,171000,0.171,305,305000000.0
run_10x,172,172000,0.172,294,294000000.0
run_10x,173,173000,0.173,275,275000000.0
run_10x,174,174000,0.174,320,320000000.0
run_10x,175,175000,0.175,299,299000000.0
run_10x,176,176000,0.176,247,247000000.0
run_10x,177,177000,0.177,272,272000000.0
run_10x,178,178000,0.178,266,266000000.0
run_10x,179,179000,0.179,270,270000000.0
run_10x,180,180000,0.18,265,265000000.0
run_10x,181,181000,0.181,300,300000000.0
run_10x,182,182000,0.182,279,279000000.0
run_10x,183,183000,0.183,307,307000000.0
run_10x,184,184000,0.184,302,302000000.0
run_10x,185,185000,0.185,272,272000000.0
run_10x,186,186000,0.186,310,310000000.0
run_10x,187,187000,0.187,314,314000000.0
run_10x,188,188000,0.188,296,296000000.0
run_10x,189,189000,0.189,305,305000000.0
run_10x,190,190000,0.19,313,313000000.0
run_10x,191,191000,0.191,288,288000000.0
run_10x,192,192000,0.192,268,268000000.0
run_10x,193,193000,0.193,294,294000000.0
run_10x,194,194000,0.194,278,278000000.0
run_10x,195,195000,0.195,287,287000000.0
run_10x,196,196000,0.196,284,284000000.0
run_10x,197,197000,0.197,289,289000000.0
run_10x,198,198000,0.198,261,261000000.0
run_10x,199,199000,0.199,322,322000000.0
run_1x,0,0,0.0,288,288000000.0
run_1x,1,1000,0.001,272,272000000.0
run_1x,2,2000,0.002,267,267000000.0
run_1x,3,3000,0.003,293,293000000.0
run_1x,4,4000,0.004,264,264000000.0
run_1x,5,5000,0.005,267,267000000.0
run_1x,6,6000,0.006,280,280000000.0
run_1x,7,7000,0.007,275,275000000.0
run_1x,8,8000,0.008,230,230000000.0
run_1x,9,9000,0.009,296,296000000.0
run_1x,10,10000,0.01,279,279000000.0
run_1x,11,11000,0.011,280,280000000.0
run_1x,12,12000,0.012,334,334000000.0
run_1x,13,13000,0.013,279,279000000.0
run_1x,14,14000,0.014,273,273000000.0
run_1x,15,15000,0.015,261,261000000.0
run_1x,16,16000,0.016,255,255000000.0
run_1x,17,17000,0.017,264,264000000.0
run_1x,18,18000,0.018,263,263000000.0
run_1x,19,19000,0.019,311,311000000.0
